"","X2.5..","X97.5.."
"(Intercept)",-0.0800846539900646,0.841216016582833
"age_class.L",1.29588400381517,3.47783350924423
"age_class.Q",-2.10675462899896,0.0111824526950173
"age_class.C",-1.63533919611968,0.317882512313553
"age_class^4",-0.795751492833258,1.09392818322119
"samcam2",0.54815565886355,1.45154225861775
"samcam3",0.194110421345042,0.978762402915807
"scl.prec1",0.184603367485712,0.495661411616126
"scl.mc",0.0935456862397372,0.401816661584135
"scl.pH",0.029755348343492,0.294252488057172
"age_class.L:samcam2",-2.25881232539391,-0.122961172881237
"age_class.Q:samcam2",0.407280243545786,2.34450864586517
"age_class.C:samcam2",-0.327714906007457,1.13010630569343
"age_class^4:samcam2",-1.06209944362046,0.165621996295429
"age_class.L:samcam3",-1.36730468435957,0.901275229186157
"age_class.Q:samcam3",-0.259568956739686,1.77989116701331
"age_class.C:samcam3",-0.837847874271986,0.745607028837924
"age_class^4:samcam3",-0.00793023496484002,1.13512076081892
"scl.mc:scl.pH",0.0900522162537662,0.432563762408079
